id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
859,9,5/19/2016 12:48:12 PM,General Health &amp; Wellness,"Kteeaz62, 65-74 on Treatment for 1 to 6 months (Consumer)",3,3,3,"I don't take a pill form of tumeric.  I ground up the root and make a hot drink that is close to a chi tea.   Hot skim milk. A tablespoon of ground Tumeric, a teaspoon of honey, a few dashes of cinnamon and cardamon. (You will have to strain it if you don't want little pieces of the Tumeric)  Lately I've been dropping a green tea bag into the mixture.  Green Tea alone tastes like grass to me so this also gives me the benefit of the green tea without the green tea taste.   I do notice less aches in the morning and better joint movement.  ",9
860,9,5/8/2016 1:46:15 PM,Pain,65-74 on Treatment for less than 1 month,5,5,5,"Migraine headaches and ocular headaches since early childhood . Aspirin, Tylenol are offer no relief, started using ibuprofen for severe pain with 80-90 percent relief many years ago. Recently experienced severe ocular headache and used Gaia turmeric ,500 mg x 2 in one day, experienced complete relief during the early evening of the same day. Will use as needed for any recurring headaches. No adverse affects.",11
861,9,5/1/2016 10:04:08 PM,Arthritis,"Marian Briones, 45-54 on Treatment for less than 1 month (Consumer)",5,5,5,"its been 3 weeks that ive been suffering from joint pains in my both knees...i can hardly walk, i ve taken one capsule of tumeric...and its gone...really...i ve spent a lot of money from series of laboratory and medicines...Thank you so much for this miracle plant>>>>it really help>>>Thank you Lord.",110
862,9,4/26/2016 1:18:20 AM,Lupus,"Judy, 65-74 Female  on Treatment for less than 1 month (Consumer)",4,5,5,I was diagnosed with systemic lupus and RA 7 years ago.  I started taking Tumeric 2 weeks ago and am noticing more energy and less pain.  I stopped taking vicodin for pain and now only take Tylenol before bed.,17
863,9,4/20/2016 9:33:10 PM,Radiation,65-74 Male  (Consumer),4,4,4,easy to use and helps bloating and inflammation from radiation treatment,2
864,9,4/14/2016 5:42:28 PM,Joint pain,"naturalairman llc, 55-64 on Treatment for less than 1 month (Consumer)",5,5,5,I have severe arthritis in my hips and shoulders and suffer with pain on a daily bases. I have been on Turmeric now for 14 days and almost all joint pain is gone!!!!!!   i have not had pain relief like this (EVER)  i take 600 mg 2 times a day amen.    ,15
865,9,4/5/2016 11:10:40 PM,Joint pain,"eva, 55-64 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"started taking tumeric/curcumin about 3 weeks ago for pain in my knees because the cortisone injections were not lasting long enough. I am so happy I tried this product. I have hardly any pain in my knees or joints. I take 1 capsule per day with a meal. I am convinced this really works.
No side effects at all!
",18
866,9,4/4/2016 9:57:33 AM,Osteoarthritis,"DJA, 65-74 on Treatment for 6 months to less than 1 year (Consumer)",4,4,4,,4
867,9,4/2/2016 6:13:57 PM,Arthritis,45-54 on Treatment for 1 to less than 2 years (Consumer),5,5,5,It's a wonder drug for me with no side affects anyone with arthritis should take turmeric tried taking anti inflammatory drugs from doctor they don't work made me feel sick and made my jaw ache ,76
868,9,3/31/2016 6:51:04 PM,High cholesterol,"lj, 55-64 Female  on Treatment for 1 to 6 months (Consumer)",4,4,5,I have great experience blood pressure when down and swelling when down but I drink as a tea with black pepper,8
869,9,3/24/2016 9:30:15 PM,Osteoarthritis,"carlie2010, 65-74 on Treatment for 1 to 6 months (Consumer)",1,1,1,"I started taking turmeric in capsule form about a month ago. I never really noticed any difference in my pain level, however my blood pressure sky rocketed! I am quite positive that the turmeric was a factor, and I would advise anyone that uses it to be very careful. As for me, I just had an MRI so that the cutting guides can be measured via 3D imaging for my total knee replacement. This will take place in about four to five weeks. I am fortunate to have good insurance and I understand that not everyone is in this situation. BUT...do not play around with your body. Sometimes when you are bone on bone you have to face the facts. Truth is there is no magical cure for arthritic pain. Best of luck to all and I feel your pain. ",9
870,9,3/24/2016 6:08:59 PM,RA,"Scooterooter, 65-74 on Treatment for 6 months to less than 1 year",5,5,5,"In combination with 1000mg of Fish Oil 3 times per day and 500mg of Tart Cherry plus 800mg of Magnesium (with calcium and potassium), I have not needed to use anti-inflammatories like Advil or other RA meds. If I take the other natural supplements without the curcumin(turmeric) it is not as effective. I wanted a natural treatment for RA and this combo works with minimal side effects.(Can have a blood thinning effect but I have not experienced any issues). It took about 6 months of ups and downs before the regimen began to produce steady results, but from the very beginning it worked far better than Ibuprofen products for pain. It is the swelling part that takes longer to disappear.  I use Jarrow Curcumin-95 which is not on the list provided that I could see.",6
871,9,3/17/2016 2:20:36 PM,Arthritis,"gildita14, 65-74 Female  on Treatment for less than 1 month (Consumer)",4,5,5,"I was having pain in my knees, I added it to my regular treatment with glucosamine and is much better in only 2 weeks",66
872,9,3/17/2016 2:08:31 PM,Inflammatory bowel disease (IBD),"midnight, 65-74 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"After two weeks of intense discomfort, no taste, nauseas and a very sick feeling. No amount of meds helping, after 20 years of flare ups, never lasted two weeks, I took turmeric. Never took it before was afraid of side effects, but it came to point I had to decide. By that evening I could eat a bit, after 3 days almost normal! I've always had a lot of stomach issues, and this is heaven sent!..When I was with my husband at M.D. Anderson I spoke with a Dr.that informed me it was being used to treat some cases that were hopeless. My husband passed away but I always kept that in my head..Glad I took it! Will always take it!",17
873,9,3/13/2016 4:48:56 PM,Arthritis,"happycamper, 65-74 Female  on Treatment for 1 to 6 months (Consumer)",1,5,1,,15
874,9,2/28/2016 5:23:30 AM,Other,"Peter3s, 75 or over Male  on Treatment for 1 to less than 2 years (Consumer)",2,3,4,Interstitial cystitis ,2
875,9,3/6/2016 4:24:02 PM,Arthritis,"Topkick642, 65-74 on Treatment for less than 1 month (Consumer)",5,5,5,I started taking 1200mg of Turmeric 2 weeks ago. I have  arthritis in both knees and the pain was intense. I now have very little if any pain in my knees. I have not had any noticeable side effects. This stuff works!,86
876,9,2/29/2016 4:12:20 PM,Osteoarthritis,55-64 Male  on Treatment for less than 1 month (Consumer),4,5,5,Had meaningful impact in just 3 days,6
877,9,2/29/2016 2:46:25 PM,Arthritis,"Csoren, 55-64 on Treatment for less than 1 month (Consumer)",3,3,5,"I've been drinking a delicious turmeric-ginger tea by Rishi I that is great.  I can't swear that my RA is better, but I love the tea.",22
878,9,2/24/2016 6:42:17 AM,Other,"Happy, 55-64 Female  on Treatment for less than 1 month (Consumer)",5,5,5,Migraine headaches.  The first two meds prescribed by physician gave me hallucinations. Turmeric worked wonderfully,14
879,9,2/7/2016 3:42:05 PM,General Health &amp; Wellness,"kitty aldridge, 75 or over on Treatment for 1 to less than 2 years (Consumer)",4,4,4,,5
880,9,2/1/2016 12:50:57 PM,Arthritis,65-74 on Treatment for 1 to 6 months,5,5,5,I used it because I had headaches and inflammation,29
881,9,1/23/2016 10:31:53 AM,Arthritis,45-54 on Treatment for less than 1 month (Consumer),4,4,4,I've substituted the Turmeric in lieu of using Meloxicam for my arthritis in my shoulder for the past week so far it has worked and I am very satisfied and will be continuing to use it.,60
882,9,1/22/2016 8:50:26 AM,Osteoarthritis,"Bio-enhanced cur cumin by HerbWorks, 65-74 Female  (Consumer)",5,5,5,"I use willow curve daily which is very helpful & in November 
2015 I started using turmeric capsules daily.  I noticed the difference even on the second day .",6
883,9,1/21/2016 7:49:08 AM,General Health &amp; Wellness,"just me, 55-64 on Treatment for less than 1 month (Consumer)",5,5,5,"Numbness in hands and feet,pain in neck. with in minutes i had the best relief I had ever gotten",9
884,9,1/17/2016 10:35:54 AM,Arthritis,"Scully, 55-64 on Treatment for 1 to 6 months (Consumer)",5,5,5,"After an xray when I complained of lower back pain the doctor said I ""might have a bit of arthritis"". After taking turmeric less than 12 hours I was able to get out bed without pain, stand on one leg to put my pants on and wipe myself after a pee without crying. I'm hooked.",102
885,9,1/13/2016 2:33:58 AM,Arthritis,"Sophia, 65-74 on Treatment for 2 to less than 5 years",5,5,5,"Following an arthroscopy on my knee I was in more pain than prior to surgery, especially when walking. My occupational therapist suggested I try Turmeric capsules (I used the BioMedica Neutraceuticals brand). Within a few days I found relief from severe pain. I have been taking the capsules for nearly 2 years and have almost no pain in my knee. However, I have noticed that if I stop taking the turmeric capsules the pain returns within a day or two so I believe that they have an anti-inflammatory effect.",129
886,9,1/12/2016 5:39:10 AM,Surgical recovery,"alf80098, 35-44 on Treatment for less than 1 month",5,5,5,Crush the ginger as small as it can be and put it in your open wound and walla! you'll see a big improvement the following two days.,0
887,9,1/3/2016 11:08:54 AM,Inflammatory bowel disease (IBD),65-74 Male  on Treatment for 1 to 6 months (Consumer),3,3,3,siatic ,0
888,9,12/16/2015 2:40:44 PM,Arthritis,"Viv, 75 or over on Treatment for 1 to 6 months (Consumer)",3,3,3,I am excite about this product     ,14
889,9,12/13/2015 3:59:44 PM,Arthritis,"Jlen, 65-74 Male  on Treatment for less than 1 month (Consumer)",1,5,3,,11
890,9,12/7/2015 8:56:49 PM,Rheumatoid arthritis (RA),"Heather, 65-74 Female  on Treatment for 1 to 6 months (Consumer)",2,4,2,"I took 2,700mg per day and after 1 month was working for rheumatoid less stiff less pain by 1/4 to 1/3 better.   However I developed itchy pimple rashes on neck, shoulders elbow and in the groin with heavy sweating, + bruises. Nearly screaming with the problem in the groin couldn't sleep anti histamines did not much on reaction.  I had to admit I am one of those allergic to sulphur.

Went off it and tried another brand and less mgs.but problem returned within 2 weeks ! drugs/vitamins.",8
891,9,12/4/2015 10:24:03 PM,Diabetic neuropathy,"Pacific Nana, 55-64 on Treatment for 1 to 6 months (Consumer)",4,5,5,"I have severe diabetic neuropathy in my feet. I also have femoral nerve damage to my right leg from a hip revision surgery, as well as arthritis in my neck, shoulders and low back, and Fibromyalgia (I was in a bad auto accident 38 yrs ago which has caused chronic pain). Turmeric has helped me more than prescription Lyrica and OTC pain medicines. I take 3 tablets daily (1 with each meal) 450mg.",32
892,9,12/4/2015 8:38:18 AM,Arthritis,65-74 Female  on Treatment for 6 months to less than 1 year (Consumer),5,5,5,"since taking Tumeric, I have experienced relief from pain in hands and feet.  6 months ago, I could not on a uncarpeted floor without experiencing pain.  Now I can walk barefoot without pain.  I also can make a fist where inflammation in hand joints prevented this.",93
893,9,12/4/2015 8:32:07 AM,Arthritis,"C. W.P., 75 or over on Treatment for 1 to 6 months (Consumer)",5,5,5,"I have been using for about 2 months, I am taking 3 caps daily and my hip pain as well as pain in my hands has been reduced dramatically.  I have not taken any other pain medication since starting my therapy.",72
894,9,12/1/2015 10:55:10 AM,Arthritis,"grandmamontauk, 75 or over Female  on Treatment for 1 to less than 2 years",3,5,3,"I have severe arthritis thru-out my body, take 3 caps in AM, however, my ortho-surgeon recommends maybe I should try taking more in the evening. The inflamation is the problem along with the pain.Therefore I am starting to take three in PM to see if I can reduce the inflamation.Presently doing gel shots in knee-I am not a candidate for surgery because of years on blood thinning meds, but hate the continual flare ups, being woke up at nite with the pain. I'm at the max for meds and don't know just how much of this turmeric I should take each day for relief. Would appreciate any help along these lines, not looking for a magic bullet just some relief in a natural form all my scripts are for the max on dosage. Does someone know how many of these turmeric a day is beneficial for relief. My mother and aunt suffered from this and for years I watched them just stay sitted afraid to move because of the pain, finally their resort was alcohol, something I am not a prescriber of doing, would appreciate any help available. Thank you ",50
