id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
527,14,11/9/2015 1:50:47 PM,Fibromyalgia,"kalli, 25-34 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,"I have fibromyalgia and myofascial syndromes. I have tried many powerful medications but I cannot take them due to a genetic problem which exacerbates the effectiveness (either works too much or not at all). I have been taking Magnesium 400mg and various doses (800 is too much) and I can tell if I go a day or so without it, I start cramping up. I still have pain but not as bad. I take Coq10 as well. My doctor suggested Magnesium as I cannot take anything else. I recommend it to people if they are in chronic pain and can't find any relief. I currently take Cal-Mag-Zinc to increase absorption and put some calcium and zinc in my body. ",23
528,14,10/27/2015 9:57:36 PM,General Health &amp; Wellness,65-74 Male  (Consumer),1,5,1,"I haven't actually had any experience with Magnesium although I have a large bottle of magnesium tablets to hand.  The stars I have given is of course not true as I haven't taken any yet but that field was (required).   I take several medicines for prostate, bladder, aspirin, bisoprolol and a statin. however, when I saw the benefits of taking magnesium I want to take them regularly.  Are there any dangers in taking magnesium, and what dose would you recommend?? Thank you.",0
529,14,10/9/2015 7:31:24 PM,Multiple sclerosis (MS),"Drox23, 55-64 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"I have MS. I have had problems with restless legs at night. I read about magnesium being helpful for this and I have had success reducing my symptoms. I take 250mg twice daily and have been consistent for about 8 months.I see no need at this time to increase or decrease the amount, since I have had good results at this dosage.",2
530,14,10/2/2015 12:25:41 PM,Leg cramps,"apelican49, 65-74 Female  on Treatment for less than 1 month (Consumer)",3,5,3,,0
531,14,8/21/2015 9:57:27 PM,Leg cramps,"ecuachic, 55-64 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,"I was having 30-40 cramps per night in my hands, fingers, toes, feet and legs. I read that by taking cod liver oil, garlic oil and 500 mg. magnesium together it might help. They stopped the cramps immediately. I have continued taking these 3 vitamins every night for 4 years. For me it has worked wonders. No more cramps!
",20
532,14,8/18/2015 8:55:08 PM,Muscle cramps,"amor, 75 or over Male  on Treatment for 6 months to less than 1 year (Consumer)",3,5,4,Have to continue taking due to persistent cramps in the early morning hours.,6
533,14,8/13/2015 10:24:02 AM,PMS,25-34 Female,5,5,5,I take 2x daily 250mg 1 wk before onset. Works to reduce cramping. I buy Rexall brand.,1
534,14,8/3/2015 1:48:34 PM,Anxiety,35-44 Female  (Consumer),4,4,4,"It was helpful for me to learn what foods have magnesium in them, and knowing this has helped with my health and the health of people I know. 
https://serenaglow.wordpress.com/2015/07/31/are -you-getting-enough-magnesium-in-your-diet-find-o ut-what-to-eat-and-learn-why-its-so-important/
R esearching this topic has been so helpful!",37
535,14,7/22/2015 10:20:26 AM,Leg cramps,65-74 Female  on Treatment for less than 1 month (Consumer),3,3,2,I have been having leg cramps,0
536,14,7/17/2015 9:47:17 AM,Restless leg syndrome,"Robww, 55-64 Male  on Treatment for 10 years or more (Consumer)",5,5,5,"I had been suffering from Restless Leg Syndrome for years. Started taking Magnesium and the night pain went away. When I stopped taking Magnesium pain would come back.
Things I noticed about taking Magnesium.

-Was waking up at 3:00 am and had hard time getting back to sleep. Read Magnesium give you energy. Started taking it in morning and I started sleeping thourgh the night and the still had no leg pain at night.
-I am trying to eat more foods rich in Magnesium. I was taking a supplement with Magnesium/Calcium/D3 and 3 weeks ago switched to a 500 mg of Magnesium. Now I am not sleeping well. Wake up at 2:00 am and wide awake. I believe I am getting too much Magnesium. I am going to switch to a 250 mg pill. I read we only need 425 mg of magnesium daily. Too much Magnesium supplement is not good for our body.",26
537,14,7/14/2015 3:05:58 PM,Anxiety,"Diana, 55-64 Female  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"Started taking magnesium about 7 years ago when my phys asst recommended trying it for hot flashes. Took about 1 month to get it into my system and I haven't had flashes until about a month ago, I got really slack and almost quit taking it. I started having terrible anxiety attacks and depression. A man at the co-op store said it sounded like a mag. defienciency and it hit me that I had not been taking it like I had been. So needless to say I went home and went right back on it and he suggested 1000 mg a day. Stools are loose but nothing I can't manage. After getting it back in my system, the anxiety and the hot flashes are completely gone. Magnesium really is a miracle.",140
538,14,6/18/2015 7:42:57 AM,ADHD,"Marie Papineau, 75 or over Female  on Treatment for less than 1 month (Consumer)",5,4,5,"I believe it helps leg cramps and some constipation.
Just don't want to over due",0
539,14,6/12/2015 1:44:13 PM,Leg cramps,55-64 Female  on Treatment for less than 1 month (Consumer),4,5,5,,0
540,14,6/9/2015 8:09:52 PM,Nocturnal leg cramps,"Nature Made, 65-74 Female  (Consumer)",5,5,5,,4
541,14,6/2/2015 10:37:14 AM,Restless leg syndrome,"finally relief!!, 55-64 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I take Mono Magnesium and had immediate relief of horrible restless leg.  I suggest you research it yourself...it is not the same as the Magnesium generally offered.  Finally a good nights sleep, consistently after more than 12 years.
www.mgbright.com/pages/monomagnesium-mala te-is-unique",14
542,14,5/30/2015 10:38:30 PM,Muscle cramps,35-44 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,"My doctor suggested I try the 400 mg a day because I also take nexium.  The muscle cramps all but disappeared....I am an avid exerciser and this was a huge problem.  Pms is doing much better also.  Headaches have eased up and my general mood has been much better.  I would also CRAVE mushrooms and spinach.  While I don't mind eating those foods, it bothered me that the cravings were very specific, consistent and right on schedule with my cycle.  This prompted me to ask my doctor.  I usually take it right before lunch and don't suffer any sleepiness.  And I don't have diarrhea either.  So I am happy with the results!",16
543,14,5/16/2015 9:48:42 PM,Migraine headache,"Pam9072, 55-64 Female  on Treatment for less than 1 month (Consumer)",3,3,3,"I've had migraines for 12 days now. I added magnesium to my regimen of imitrix,oxycodone and Xanax.  I was desperate for relief. And it has truly helped. 2 pills in the am one in pm.

",6
544,14,5/8/2015 5:05:30 PM,Angina,"tulio, 55-64 Female  on Treatment for 10 years or more (Consumer)",5,5,5," I was starting to have skipped beats a lot after added stress of returning to school. Dr. wanted to put me on medication.    I said I thought I would try magnesium First as it had worked wonderfully as a muscle relaxant before and the heart IS a muscle, the DR was mad, said i should not use both Western med AND Alternative. I innocently asked Why? he said.well I guess you are. I bought drinkable liquid magnesium from a Good shop, in 2 !!! days my heart rate was normal I could not feel the skipped beats at all! there are diff forms of Mag that wont bother some stomachs like flakes to dilute and spray on, or soaking in Epsom salts bath, Epsom salts IS MAGNESIUM, or rub on oil of Magnesium some need to slowly build up to taking it by mouth with the Calms tea like drink ",2
545,14,4/26/2015 5:36:09 PM,Gastroesophageal reflux disease (GERD),"wedder naturals, 75 or over Female  on Treatment for 1 to less than 2 years (Caregiver)",2,2,2,i have a hard time keep it up. It was 46 yesterday when the dr phoned and said I need a tranferiun. What should it be. Thank you.,0
546,14,4/22/2015 4:15:13 AM,Fatigue,"Luciano, 25-34 Male  on Treatment for 1 to 6 months",4,5,5,"Works quite well, just take 400 mg in the morning along with some Zink (if u have stress) and it works quite well for me.",7
547,14,4/10/2015 9:00:28 PM,Mania,"xeu0, 25-34 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,Not only does this help with high blood pressure aches and pains but magnesium helps me sleep as I take it before bed. ,0
548,14,4/8/2015 10:57:23 AM,ADHD,45-54 Male  on Treatment for 1 to less than 2 years (Consumer),5,5,5,"For treating ADD, with similar beneficial (but short-lasting) effect of MPH medication.",1
549,14,4/1/2015 4:36:23 PM,Other,55-64 Female  (Consumer),5,5,5,Currently dealing with IBS and was taking 800 mg a day...I will cut back big time....,26
550,14,3/29/2015 7:03:13 AM,Pain,"magnesium, 45-54 on Treatment for 1 to 6 months (Consumer)",5,5,5,"magnesium IS THE SUPER FOOD! SPINACH, BANANA'S AND BROCCOLI for the foods sold on the market today the magnesium helps clear blood flow to the cells so the nutrients get to the tissues and cells! great find!... 
5 stars..... add this to black seed, mustard seeds and chia seeds in your diets with the basic vitamins over the counter and no need for E.D treatment and many other toxins given to us daily by our commerce and big farma, monsanto and the rest of the KKK..... take the magnesium, black seed, mustard seeds, chia seeds and then add the black mica extract in your water and see your health, it's like the fountain of youth.... research all the above mentioned on the w.w.w and see the facts for yourself.  ",4
551,14,3/17/2015 9:22:08 AM,Leg cramps,65-74 Female  on Treatment for 6 months to less than 1 year (Consumer),5,5,5,I have been taking 250mg of Magnesium daily for six months and I now am totally free of muscle cramps.,10
552,14,3/11/2015 2:04:44 PM,Other,55-64 Female  on Treatment for 2 to less than 5 years (Consumer),5,5,5,I use 100-200mg magnesium malate (preferred by my naturopath) at bedtime and it helps my muscles relax so I get a full night's restful sleep.  My husband takes 100 mg before bed and it has stopped his mild RLS which also helps him get a better night's sleep.  Magnesium malate is less likely to cause intestinal upset and also helps chelate some heavy metals from the brain.,97
553,14,3/10/2015 1:48:51 AM,Other,"kiwiblue7, 75 or over Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"Magnesium oil (obtained from Chemist) rubbed into joints, back, knees for severe arthritis removed completely all the stiffness for a few hours. I now do it 2-3 times per day and through the night as necessary. You can make your own by buying from Health food shop the Magnesium Flakes and dissolving in water. Use a spray bottle for easy application. Recipe on Google.",61
554,14,3/6/2015 11:02:14 AM,Anxiety,45-54 Male  on Treatment for 1 to 6 months (Consumer),5,5,5,"I suffered from panic attacks for a long time.  After reading Carolyn Dean's book on magnesium, I started taking Magnesium Taurate, 125mg twice a day. Apparently, panic attacks deplete magnesium, which leads to palpitations, which then cause more panic attacks. Magnesium Taurate broke the cycle, and even eliminated the brain fog that often accompanies chronic anxiety. The Magnesium Oxide form, which is used in most supplements, is cheap and poorly absorbed and did not help. ",82
555,14,3/1/2015 6:55:15 PM,Leg cramps,55-64 Male  on Treatment for 6 months to less than 1 year,3,5,3,,2
556,14,3/1/2015 4:42:11 PM,Leg cramps,"58 and not taking any prescriptions, 55-64 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"I was having daily leg and foot cramps.  My doctor wasn't able to help so I tried magnesium.  It not only fully cured my leg cramps but it cured my severe chronic constipation, greatly reduced my lower back paid, and has slightly improved my tinnitus.  It also discovered it will support the calcium my doctor advised (alone) for pre-osteoporosis. ",18
557,14,3/1/2015 4:34:40 PM,Constipation,"58 and not taking prescriptions, 55-64 Female  on Treatment for 6 months to less than 1 year (Consumer)",5,5,5,"After my doctors failed me with my severe chronic constipation, I did a lot of research and came to the conclusion that I was magnesium deficient.  I added a magnesium supplement and within three days became regular as clockwork.  I had to adjust my dosage to avoid overly soft stools but that was easy to do.  I also found that it greatly eased my lower back pain and reduced my tinnitus symptoms.  I was told I'm at risk for osteoporosis and advised to take calcium.  I believe the magnesium will help with that and am eager for my next bone density test.  ",61
